firstName,lastName,middleName,suffix,personalEmail,position,barangayName
Maria,Santos,Cruz,,maria.santos+aguila@example.com,SK Chairperson,Aguila
Juan,Dela Cruz,Reyes,Jr.,juan.delacruz+anus@example.com,SK Secretary,Anus
Luisa,Ramos,Diaz,,luisa.ramos+aguila@example.com,SK Treasurer,Aguila
Paolo,Garcia,Mendoza,,paolo.garcia+aguila@example.com,SK Councilor,Aguila
Anna,Lopez,Bautista,,anna.lopez+aguila@example.com,SK Councilor,Aguila
Rico,Navarro,Santos,,rico.navarro+aguila@example.com,SK Councilor,Aguila
Diane,Castro,Luna,,diane.castro+aguila@example.com,SK Councilor,Aguila
Miguel,Reyes,Villanueva,,miguel.reyes+aguila@example.com,SK Councilor,Aguila
Cathy,Lim,Go,,cathy.lim+aguila@example.com,SK Councilor,Aguila
Erik,Cruz,Valdez,,erik.cruz+aguila@example.com,SK Councilor,Aguila
Jasmine,Tan,Uy,,jasmine.tan+anus@example.com,SK Councilor,Anus
Noel,Sy,Chua,,noel.sy+anus@example.com,SK Councilor,Anus
